  0.9667000     -0.8159000
  0.2449938       5.270576      0.9739428
  0.2475456       5.189592      0.9892558
  0.2501237       5.107571       1.004358
  0.2527288       5.023360       1.018987
  0.2553611       4.936157       1.032912
  0.2580209       4.845517       1.045959
  0.2607083       4.751410       1.058027
  0.2634237       4.654181       1.069098
  0.2661674       4.554533       1.079241
  0.2689397       4.453448       1.088607
  0.2717409       4.352089       1.097419
  0.2745712       4.251709       1.105957
  0.2774310       4.153530       1.114531
  0.2803206       4.058636       1.123453
  0.2832403       3.967903       1.133016
  0.2861904       3.881907       1.143458
  0.2891712       3.800912       1.154949
  0.2921831       3.724840       1.167569
  0.2952263       3.653295       1.181299
  0.2983012       3.585618       1.196022
  0.3014082       3.520951       1.211533
  0.3045475       3.458329       1.227556
  0.3077196       3.396774       1.243775
  0.3109246       3.335402       1.259863
  0.3141631       3.273499       1.275521
  0.3174353       3.210589       1.290506
  0.3207415       3.146485       1.304671
  0.3240819       3.081276       1.317968
  0.3274574       3.015303       1.330471
  0.3308681       2.949115       1.342351
  0.3343142       2.883380       1.353868
  0.3377963       2.818793       1.365330
  0.3413146       2.755991       1.377058
  0.3448696       2.695471       1.389342
  0.3484616       2.637540       1.402406
  0.3520910       2.582279       1.416374
  0.3557582       2.529554       1.431260
  0.3594636       2.479042       1.446967
  0.3632076       2.430280       1.463293
  0.3669906       2.382748       1.479970
  0.3708130       2.335935       1.496703
  0.3746753       2.289410       1.513208
  0.3785777       2.242891       1.529267
  0.3825208       2.196255       1.544749
  0.3865050       2.149559       1.559640
  0.3905306       2.103003       1.574037
  0.3945982       2.056890       1.588130
  0.3987082       2.011562       1.602171
  0.4028609       1.967337       1.616419
  0.4070570       1.924457       1.631112
  0.4112966       1.883048       1.646406
  0.4155805       1.843104       1.662361
  0.4199086       1.804505       1.678929
  0.4242822       1.767031       1.695971
  0.4287013       1.730431       1.713282
  0.4331665       1.694457       1.730633
  0.4376782       1.658911       1.747823
  0.4422368       1.623682       1.764719
  0.4468429       1.588752       1.781274
  0.4514970       1.554191       1.797542
  0.4561996       1.520126       1.813653
  0.4609512       1.486711       1.829791
  0.4657522       1.454084       1.846139
  0.4706033       1.422336       1.862846
  0.4755049       1.391489       1.879986
  0.4804575       1.361506       1.897555
  0.4854618       1.332292       1.915466
  0.4905181       1.303728       1.933580
  0.4956271       1.275698       1.951745
  0.5007893       1.248115       1.969834
  0.5060053       1.220936       1.987779
  0.5112756       1.194167       2.005581
  0.5166008       1.167850       2.023309
  0.5219815       1.142047       2.041077
  0.5274183       1.116817       2.059006
  0.5329116       1.092197       2.077190
  0.5384622       1.068188       2.095672
  0.5440701       1.044766       2.114430
  0.5497369       1.021875       2.133399
  0.5554627      0.9994588       2.152481
  0.5612481      0.9774687       2.171588
  0.5670938      0.9558747       2.190662
  0.5730003      0.9346722       2.209702
  0.5789685      0.9138741       2.228748
  0.5849987      0.8935054       2.247873
  0.5910918      0.8735880       2.267156
  0.5972484      0.8541297       2.286644
  0.6034690      0.8351229       2.306350
  0.6097544      0.8165455       2.326243
  0.6161054      0.7983667       2.346266
  0.6225225      0.7805575       2.366355
  0.6290063      0.7630997       2.386472
  0.6355578      0.7459853       2.406608
  0.6421775      0.7292192       2.426796
  0.6488661      0.7128113       2.447089
  0.6556244      0.6967676       2.467534
  0.6624531      0.6810868       2.488157
  0.6693529      0.6657590       2.508951
  0.6763245      0.6507669       2.529885
  0.6833688      0.6360916       2.550909
  0.6904865      0.6217192       2.571992
  0.6976783      0.6076408       2.593119
  0.7049443      0.5938597       2.614317
  0.7122867      0.5803758       2.635625
  0.7197055      0.5671931       2.657084
  0.7272016      0.5543076       2.678708
  0.7347758      0.5417088       2.700476
  0.7424289      0.5293846       2.722361
  0.7501618      0.5173215       2.744323
  0.7579750      0.5055118       2.766341
  0.7658698      0.4939535       2.788436
  0.7738467      0.4826473       2.810636
  0.7819067      0.4715939       2.832976
  0.7900508      0.4607904       2.855475
  0.7982795      0.4502291       2.878117
  0.8065941      0.4398980       2.900862
  0.8149952      0.4297882       2.923678
  0.8234838      0.4198949       2.946563
  0.8320608      0.4102171       2.969537
  0.8407272      0.4007554       2.992640
  0.8494837      0.3915085       3.015895
  0.8583317      0.3824703       3.039296
  0.8672716      0.3736326       3.062810
  0.8763047      0.3649866       3.086400
  0.8854319      0.3565275       3.110058
  0.8946542      0.3482550       3.133811
  0.9039724      0.3401690       3.157695
  0.9133870      0.3322681       3.181728
  0.9229003      0.3245458       3.205903
  0.9325129      0.3169946       3.230177
  0.9422256      0.3096083       3.254522
  0.9520393      0.3023846       3.278945
  0.9619552      0.2953232       3.303483
  0.9719746      0.2884238       3.328171
  0.9820982      0.2816820       3.353002
  0.9923273      0.2750916       3.377941
   1.002663      0.2686466       3.402954
   1.013106      0.2623445       3.428047
   1.023658      0.2561848       3.453252
   1.034320      0.2501672       3.478606
   1.045093      0.2442878       3.504102
   1.055978      0.2385407       3.529698
   1.066977      0.2329213       3.555367
   1.078090      0.2274280       3.581121
   1.089319      0.2220607       3.607005
   1.100665      0.2168176       3.633037
   1.112129      0.2116947       3.659193
   1.123712      0.2066870       3.685434
   1.135416      0.2017917       3.711750
   1.147242      0.1970084       3.738180
   1.159191      0.1923363       3.764755
   1.171265      0.1877721       3.791461
   1.183463      0.1833120       3.818258
   1.195790      0.1789521       3.845132
   1.208245      0.1746923       3.872114
   1.220829      0.1705318       3.899239
   1.233545      0.1664681       3.926499
   1.246393      0.1624969       3.953846
   1.259374      0.1586159       3.981267
   1.272492      0.1548248       4.008808
   1.285745      0.1511226       4.036493
   1.299137      0.1475064       4.064299
   1.312668      0.1439727       4.092183
   1.326340      0.1405202       4.120155
   1.340155      0.1371486       4.148264
   1.354113      0.1338561       4.176507
   1.368217      0.1306397       4.204847
   1.382468      0.1274971       4.233264
   1.396867      0.1244279       4.261797
   1.411416      0.1214312       4.290477
   1.426117      0.1185043       4.319262
   1.440971      0.1156450       4.348125
   1.455979      0.1128523       4.377093
   1.471144      0.1101259       4.406207
   1.486467      0.1074633       4.435430
   1.501949      0.1048624       4.464732
   1.517593      0.1023225       4.494140
   1.533398      9.9843062E-02   4.523683
   1.549369      9.7421728E-02   4.553342
   1.565506      9.5056705E-02   4.583077
   1.581812      9.2747420E-02   4.612925
   1.598287      9.0493180E-02   4.642911
   1.614934      8.8291921E-02   4.672997
   1.631755      8.6142160E-02   4.703167
   1.648751      8.4043488E-02   4.733461
   1.665923      8.1994809E-02   4.763883
   1.683275      7.9994157E-02   4.794387
   1.700807      7.8040816E-02   4.824993
   1.718522      7.6134197E-02   4.855731
   1.736421      7.4272804E-02   4.886577
   1.754507      7.2455227E-02   4.917505
   1.772781      7.0681095E-02   4.948554
   1.791245      6.8949431E-02   4.979730
   1.809902      6.7258716E-02   5.010991
   1.828753      6.5608174E-02   5.042352
   1.847801      6.3997373E-02   5.073847
   1.867046      6.2424880E-02   5.105438
   1.886493      6.0889762E-02   5.137119
   1.906142      5.9391659E-02   5.168934
   1.925995      5.7929356E-02   5.200848
   1.946055      5.6501884E-02   5.232852
   1.966325      5.5108882E-02   5.264984
   1.986803      5.3749353E-02   5.297215
   2.007497      5.2422196E-02   5.329539
   2.028406      5.1127158E-02   5.361992
   2.049533      4.9863227E-02   5.394545
   2.070880      4.8629522E-02   5.427185
   2.092449      4.7425803E-02   5.459959
   2.114243      4.6250988E-02   5.492824
   2.136264      4.5104463E-02   5.525788
   2.158514      4.3985803E-02   5.558879
   2.180996      4.2894010E-02   5.592054
   2.203713      4.1828662E-02   5.625340
   2.226665      4.0789228E-02   5.658747
   2.249857      3.9774779E-02   5.692234
   2.273291      3.8785081E-02   5.725847
   2.296968      3.7819345E-02   5.759557
   2.320893      3.6877025E-02   5.793366
   2.345066      3.5957694E-02   5.827294
   2.369491      3.5060577E-02   5.861304
   2.394171      3.4185410E-02   5.895438
   2.419107      3.3331547E-02   5.929672
   2.444304      3.2498430E-02   5.964000
   2.469762      3.1685717E-02   5.998449
   2.495486      3.0892763E-02   6.032984
   2.521478      3.0119270E-02   6.067642
   2.547741      2.9364606E-02   6.102386
   2.574274      2.8628502E-02   6.137238
   2.601087      2.7910367E-02   6.172199
   2.628179      2.7209761E-02   6.207250
   2.655552      2.6526431E-02   6.242425
   2.683211      2.5859769E-02   6.277680
   2.711159      2.5209554E-02   6.313058
   2.739397      2.4575263E-02   6.348525
   2.767929      2.3956588E-02   6.384100
   2.796758      2.3353126E-02   6.419774
   2.825888      2.2764543E-02   6.455556
   2.855321      2.2190444E-02   6.491436
   2.885061      2.1630492E-02   6.527415
   2.915111      2.1084363E-02   6.563500
   2.945473      2.0551730E-02   6.599687
   2.976152      2.0032233E-02   6.635970
   3.007150      1.9525591E-02   6.672358
   3.038471      1.9031489E-02   6.708847
   3.070118      1.8549619E-02   6.745439
   3.102095      1.8079683E-02   6.782127
   3.134405      1.7621404E-02   6.818923
   3.167052      1.7174490E-02   6.855815
   3.200038      1.6738664E-02   6.892810
   3.233368      1.6313668E-02   6.929902
   3.267046      1.5899234E-02   6.967095
   3.301074      1.5495101E-02   7.004383
   3.335453      1.5101086E-02   7.041780
   3.370193      1.4716821E-02   7.079268
   3.405296      1.4342139E-02   7.116859
   3.440764      1.3976810E-02   7.154556
   3.476602      1.3620572E-02   7.192336
   3.512812      1.3273255E-02   7.230228
   3.549400      1.2934604E-02   7.268215
   3.586369      1.2604427E-02   7.306305
   3.623723      1.2282503E-02   7.344490
   3.661466      1.1968632E-02   7.382772
   3.699602      1.1662642E-02   7.421159
   3.738135      1.1364295E-02   7.459631
   3.777070      1.1073449E-02   7.498215
   3.816410      1.0789894E-02   7.536891
   3.856160      1.0513450E-02   7.575659
   3.896324      1.0243974E-02   7.614538
   3.936907      9.9812588E-03   7.653509
   3.977912      9.7251479E-03   7.692570
   4.019343      9.4754938E-03   7.731737
   4.061207      9.2321262E-03   7.771002
   4.103507      8.9948783E-03   7.810352
   4.146247      8.7636225E-03   7.849808
   4.189432      8.5381996E-03   7.889359
   4.233068      8.3184643E-03   7.929005
   4.277158      8.1042824E-03   7.968750
   4.321702      7.8955302E-03   8.008584
   4.366715      7.6920399E-03   8.048519
   4.412197      7.4936957E-03   8.088548
   4.458152      7.3003746E-03   8.128675
   4.504587      7.1119522E-03   8.168899
   4.551504      6.9283042E-03   8.209215
   4.598910      6.7493143E-03   8.249627
   4.646810      6.5748664E-03   8.290135
   4.695210      6.4048446E-03   8.330736
   4.744112      6.2391460E-03   8.371435
   4.793525      6.0776551E-03   8.412225
   4.843452      5.9202737E-03   8.453115
   4.893899      5.7668914E-03   8.494089
   4.944872      5.6174202E-03   8.535166
   4.996376      5.4717516E-03   8.576331
   5.048415      5.3297998E-03   8.617593
   5.100997      5.1914654E-03   8.658948
   5.154127      5.0566620E-03   8.700399
   5.207810      4.9252985E-03   8.741941
   5.262052      4.7972901E-03   8.783576
   5.316859      4.6725566E-03   8.825310
   5.372237      4.5510060E-03   8.867126
   5.428192      4.4325683E-03   8.909041
   5.484729      4.3171630E-03   8.951048
   5.541856      4.2047105E-03   8.993148
   5.599572      4.0951497E-03   9.035333
   5.657895      3.9883885E-03   9.077618
   5.716825      3.8843651E-03   9.119993
   5.776368      3.7830113E-03   9.162463
   5.836532      3.6842588E-03   9.205018
   5.897324      3.5880450E-03   9.247675
   5.958747      3.4943016E-03   9.290414
   6.020811      3.4029696E-03   9.333248
   6.083521      3.3139866E-03   9.376172
   6.146883      3.2272961E-03   9.419192
   6.210906      3.1428344E-03   9.462290
   6.275597      3.0605511E-03   9.505491
   6.340960      2.9803887E-03   9.548779
   6.407005      2.9022929E-03   9.592158
   6.473737      2.8262129E-03   9.635628
   6.541165      2.7520976E-03   9.679189
   6.609294      2.6798949E-03   9.722836
   6.678134      2.6095589E-03   9.766578
   6.747691      2.5410394E-03   9.810401
   6.817971      2.4742940E-03   9.854320
   6.888984      2.4092756E-03   9.898327
   6.960736      2.3459385E-03   9.942421
   7.033236      2.2842444E-03   9.986610
   7.106492      2.2241476E-03   10.03088
   7.180510      2.1656095E-03   10.07525
   7.255291      2.1085944E-03   10.11969
   7.330859      2.0530527E-03   10.16423
   7.407213      1.9989547E-03   10.20886
   7.484364      1.9462603E-03   10.25358
   7.562318      1.8949355E-03   10.29838
   7.641083      1.8449458E-03   10.34328
   7.720669      1.7962555E-03   10.38826
   7.801084      1.7488316E-03   10.43332
   7.882337      1.7026432E-03   10.47849
   7.964436      1.6576572E-03   10.52373
   8.047389      1.6138433E-03   10.56906
   8.131207      1.5711715E-03   10.61447
   8.215899      1.5296119E-03   10.65998
   8.301471      1.4891381E-03   10.70558
   8.387936      1.4497194E-03   10.75125
   8.475301      1.4113298E-03   10.79702
   8.563575      1.3739433E-03   10.84286
   8.652769      1.3375351E-03   10.88881
   8.742892      1.3020770E-03   10.93483
   8.833955      1.2675469E-03   10.98094
   8.925965      1.2339206E-03   11.02713
   9.018933      1.2011746E-03   11.07341
   9.112870      1.1692868E-03   11.11979
   9.207787      1.1382335E-03   11.16624
   9.303690      1.1079941E-03   11.21277
   9.400584      1.0785506E-03   11.25939
   9.498496      1.0498771E-03   11.30610
   9.597428      1.0219555E-03   11.35289
   9.697392      9.9476730E-04   11.39977
   9.798395      9.6829300E-04   11.44673
   9.900450      9.4251521E-04   11.49378
   10.00357      9.1741438E-04   11.54092
   10.10776      8.9297350E-04   11.58813
   10.21304      8.6917571E-04   11.63543
   10.31941      8.4600435E-04   11.68281
   10.42690      8.2344259E-04   11.73028
   10.53550      8.0147554E-04   11.77783
   10.64523      7.8008749E-04   11.82547
   10.75611      7.5926265E-04   11.87318
   10.86814      7.3898752E-04   11.92099
   10.98133      7.1924669E-04   11.96887
   11.09571      7.0002704E-04   12.01683
   11.21128      6.8131508E-04   12.06489
   11.32805      6.6309702E-04   12.11302
   11.44604      6.4536091E-04   12.16124
   11.56525      6.2809297E-04   12.20954
   11.68571      6.1128131E-04   12.25791
   11.80743      5.9491507E-04   12.30639
   11.93041      5.7898107E-04   12.35492
   12.05466      5.6347100E-04   12.40355
   12.18021      5.4837018E-04   12.45226
   12.30708      5.3366931E-04   12.50106
   12.43526      5.1935791E-04   12.54993
   12.56478      5.0542562E-04   12.59888
   12.69565      4.9186312E-04   12.64791
   12.82788      4.7866043E-04   12.69703
   12.96149      4.6580794E-04   12.74623
   13.09649      4.5329702E-04   12.79551
   13.23291      4.4111692E-04   12.84487
   13.37073      4.2926273E-04   12.89431
   13.51000      4.1772140E-04   12.94384
   13.65070      4.0648898E-04   12.99343
   13.79287      3.9555537E-04   13.04311
   13.93654      3.8491085E-04   13.09288
   14.08169      3.7455128E-04   13.14271
   14.22837      3.6446567E-04   13.19264
   14.37655      3.5465055E-04   13.24264
   14.52630      3.4509486E-04   13.29272
   14.67759      3.3579604E-04   13.34288
   14.83048      3.2674315E-04   13.39312
   14.98493      3.1793350E-04   13.44344
   15.14102      3.0935724E-04   13.49385
   15.29871      3.0101146E-04   13.54432
   15.45807      2.9288683E-04   13.59488
   15.61906      2.8498075E-04   13.64552
   15.78175      2.7728447E-04   13.69624
   15.94611      2.6979524E-04   13.74703
   16.11222      2.6250473E-04   13.79790
   16.28002      2.5541068E-04   13.84885
   16.44960      2.4850506E-04   13.89988
   16.62092      2.4178551E-04   13.95099
   16.79405      2.3524465E-04   14.00218
   16.96895      2.2887989E-04   14.05343
   17.14571      2.2268464E-04   14.10478
   17.32427      2.1665654E-04   14.15620
   17.50473      2.1078868E-04   14.20769
   17.68704      2.0507952E-04   14.25927
   17.87124      1.9952322E-04   14.31091
   18.05739      1.9411505E-04   14.36264
   18.24545      1.8885308E-04   14.41445
   18.43551      1.8373140E-04   14.46634
   18.62750      1.7874810E-04   14.51828
   18.82154      1.7389780E-04   14.57033
   19.01756      1.6917863E-04   14.62243
   19.21565      1.6458552E-04   14.67463
   19.41578      1.6011678E-04   14.72689
   19.61802      1.5576737E-04   14.77923
   19.82233      1.5153573E-04   14.83165
   20.02881      1.4741732E-04   14.88415
   20.23741      1.4341038E-04   14.93671
   20.44821      1.3951061E-04   14.98936
   20.66117      1.3571669E-04   15.04208
   20.87638      1.3202427E-04   15.09487
   21.09381      1.2843203E-04   15.14775
   21.31353      1.2493598E-04   15.20070
   21.53550      1.2153483E-04   15.25371
   21.75982      1.1822491E-04   15.30682
   21.98644      1.1500483E-04   15.35999
   22.21547      1.1187106E-04   15.41323
   22.44683      1.0882258E-04   15.46656
   22.68065      1.0585573E-04   15.51996
   22.91686      1.0296964E-04   15.57343
   23.15553      1.0016157E-04   15.62697
   23.39673      9.7428790E-05   15.68059
   23.64039      9.4770432E-05   15.73428
   23.88664      9.2183545E-05   15.78806
   24.13541      8.9667112E-05   15.84189
   24.38682      8.7218286E-05   15.89582
   24.64080      8.4836160E-05   15.94979
   24.89747      8.2518192E-05   16.00387
   25.15676      8.0263395E-05   16.05801
   25.41881      7.8069177E-05   16.11221
   25.68354      7.5934950E-05   16.16650
   25.95107      7.3858078E-05   16.22085
   26.22134      7.1837960E-05   16.27528
   26.49447      6.9872287E-05   16.32979
   26.77040      6.7960245E-05   16.38436
   27.04926      6.6099790E-05   16.43902
   27.33096      6.4290143E-05   16.49374
   27.61565      6.2529318E-05   16.54854
   27.90326      6.0816601E-05   16.60340
   28.19392      5.9150130E-05   16.65834
   28.48754      5.7529262E-05   16.71335
   28.78428      5.5952103E-05   16.76843
   29.08406      5.4418120E-05   16.82358
   29.38701      5.2925614E-05   16.87882
   29.69307      5.1473929E-05   16.93411
   30.00231      5.0061779E-05   16.98948
   30.31483      4.8687780E-05   17.04492
   30.63054      4.7351452E-05   17.10044
   30.94960      4.6051242E-05   17.15602
   31.27193      4.4786706E-05   17.21167
   31.59768      4.3556389E-05   17.26741
   31.92675      4.2359799E-05   17.32320
   32.25932      4.1195646E-05   17.37908
   32.59528      4.0063402E-05   17.43500
   32.93481      3.8961887E-05   17.49103
   33.27782      3.7890550E-05   17.54710
   33.62445      3.6848298E-05   17.60326
   33.97464      3.5834677E-05   17.65948
   34.32854      3.4848530E-05   17.71578
   34.68605      3.3889493E-05   17.77213
   35.04736      3.2956475E-05   17.82857
   35.41236      3.2049109E-05   17.88507
   35.78124      3.1166386E-05   17.94165
   36.15388      3.0307954E-05   17.99829
   36.53048      2.9472802E-05   18.05500
   36.91093      2.8660677E-05   18.11179
   37.29541      2.7870601E-05   18.16864
   37.68383      2.7102284E-05   18.22556
   38.07636      2.6354850E-05   18.28255
   38.47291      2.5628020E-05   18.33961
   38.87359      2.4921084E-05   18.39673
   39.27852      2.4233381E-05   18.45394
   39.68759      2.3564615E-05   18.51119
   40.10099      2.2914082E-05   18.56854
   40.51863      2.2281480E-05   18.62593
   40.94069      2.1666110E-05   18.68341
   41.36707      2.1067714E-05   18.74095
   41.79797      2.0485624E-05   18.79856
   42.23328      1.9919607E-05   18.85624
   42.67320      1.9369008E-05   18.91398
   43.11762      1.8833633E-05   18.97179
   43.56676      1.8312841E-05   19.02967
   44.02048      1.7806449E-05   19.08762
   44.47903      1.7313878E-05   19.14565
   44.94226      1.6834916E-05   19.20373
   45.41040      1.6369027E-05   19.26188
   45.88333      1.5916034E-05   19.32010
   46.36127      1.5475402E-05   19.37840
   46.84411      1.5046957E-05   19.43674
   47.33206      1.4630224E-05   19.49517
   47.82500      1.4225026E-05   19.55366
   48.32317      1.3830897E-05   19.61221
   48.82644      1.3447694E-05   19.67083
   49.33504      1.3074964E-05   19.72953
   49.84884      1.2712556E-05   19.78828
   50.36800      1.2360134E-05   19.84710
   50.89266      1.2017351E-05   19.90600
   51.42268      1.1684062E-05   19.96493
   51.95832      1.1359912E-05   20.02397
   52.49945      1.1044743E-05   20.08305
   53.04631      1.0738211E-05   20.14222
   53.59876      1.0440174E-05   20.20142
   54.15707      1.0150312E-05   20.26072
   54.72110      9.8684932E-06   20.32007
   55.29110      9.5943969E-06   20.37949
   55.86694      9.3279141E-06   20.43897
   56.44887      9.0687390E-06   20.49852
   57.03676      8.8167608E-06   20.55812
   57.63089      8.5717011E-06   20.61782
   58.23108      8.3334462E-06   20.67756
   58.83765      8.1017297E-06   20.73737
   59.45042      7.8764579E-06   20.79724
   60.06968      7.6573715E-06   20.85718
   60.69529      7.4443765E-06   20.91718
   61.32751      7.2372336E-06   20.97725
   61.96622      7.0358537E-06   21.03738
   62.61169      6.8400072E-06   21.09758
   63.26376      6.6496150E-06   21.15785
   63.92276      6.4644541E-06   21.21818
   64.58848      6.2844515E-06   21.27857
   65.26114      6.1094283E-06   21.33902
   65.94093      5.9392178E-06   21.39954
   66.62768      5.7737520E-06   21.46012
   67.32171      5.6128406E-06   21.52078
   68.02283      5.4564148E-06   21.58149
   68.73140      5.3042904E-06   21.64226
   69.44720      5.1564116E-06   21.70310
   70.17060      5.0126041E-06   21.76401
   70.90140      4.8728093E-06   21.82497
   71.63995      4.7368617E-06   21.88599
   72.38605      4.6047126E-06   21.94709
   73.14005      4.4762019E-06   22.00824
   73.90177      4.3512832E-06   22.06946
   74.67157      4.2298043E-06   22.13075
   75.44924      4.1117210E-06   22.19209
   76.23517      3.9968904E-06   22.25349
   77.02911      3.8852713E-06   22.31495
   77.83149      3.7767309E-06   22.37649
   78.64207      3.6712263E-06   22.43810
   79.46126      3.5686296E-06   22.49975
   80.28880      3.4689049E-06   22.56146
   81.12513      3.3719330E-06   22.62325
   81.97002      3.2776725E-06   22.68509
   82.82386      3.1860141E-06   22.74699
   83.68644      3.0969236E-06   22.80897
   84.55799      3.0103085E-06   22.87099
   85.43879      2.9260877E-06   22.93309
   86.32860      2.8442237E-06   22.99523
   87.22784      2.7646231E-06   23.05745
   88.13628      2.6872547E-06   23.11973
   89.05436      2.6120213E-06   23.18206
   89.98182      2.5388995E-06   23.24447
   90.91911      2.4677984E-06   23.30693
   91.86600      2.3986904E-06   23.36945
   92.82292      2.3314949E-06   23.43204
   93.78963      2.2661825E-06   23.49467
   94.76659      2.2026807E-06   23.55739
   95.75354      2.1409576E-06   23.62014
   96.75096      2.0809446E-06   23.68298
   97.75858      2.0226153E-06   23.74586
   98.77689      1.9659010E-06   23.80880
   99.80561      1.9107792E-06   23.87181
   100.8452      1.8571859E-06   23.93489
   101.8955      1.8050954E-06   23.99800
   102.9569      1.7544513E-06   24.06120
   104.0291      1.7052278E-06   24.12444
   105.1128      1.6573694E-06   24.18775
   106.2075      1.6108557E-06   24.25111
   107.3138      1.5656328E-06   24.31455
   108.4314      1.5216805E-06   24.37803
   109.5607      1.4789561E-06   24.44157
   110.7019      1.4374164E-06   24.50517
   111.8548      1.3970467E-06   24.56886
   113.0200      1.3577960E-06   24.63258
   114.1970      1.3196501E-06   24.69636
   115.3866      1.2825634E-06   24.76021
   116.5883      1.2465196E-06   24.82409
   117.8027      1.2114784E-06   24.88807
   119.0295      1.1774231E-06   24.95208
   120.2694      1.1443137E-06   25.01617
   121.5220      1.1121372E-06   25.08031
   122.7878      1.0808545E-06   25.14449
   124.0666      1.0504534E-06   25.20875
   125.3589      1.0208978E-06   25.27307
   126.6645      9.9217459E-07   25.33744
   127.9839      9.6425049E-07   25.40188
   129.3168      9.3711361E-07   25.46637
   130.6638      9.1073133E-07   25.53091
   132.0246      8.8509341E-07   25.59552
   133.3999      8.6016877E-07   25.66019
   134.7892      8.3594693E-07   25.72489
   136.1932      8.1239983E-07   25.78968
   137.6116      7.8951683E-07   25.85451
   139.0450      7.6727139E-07   25.91942
   140.4931      7.4565327E-07   25.98435
   141.9563      7.2464138E-07   26.04936
   143.4350      7.0421498E-07   26.11443
   144.9288      6.8436560E-07   26.17955
   146.4385      6.6506931E-07   26.24474
   147.9635      6.4631809E-07   26.30997
   149.5048      6.2808942E-07   26.37527
   151.0618      6.1037599E-07   26.44061
   152.6354      5.9315624E-07   26.50603
   154.2250      5.7642330E-07   26.57149
   155.8315      5.6015716E-07   26.63701
   157.4544      5.4435111E-07   26.70259
   159.0945      5.2898559E-07   26.76822
   160.7514      5.1405505E-07   26.83392
   162.4259      4.9954099E-07   26.89967
   164.1175      4.8543751E-07   26.96547
   165.8270      4.7172801E-07   27.03134
   167.5540      4.5840630E-07   27.09725
   169.2994      4.4545632E-07   27.16321
   171.0626      4.3287355E-07   27.22926
   172.8444      4.2064170E-07   27.29534
   174.6445      4.0875639E-07   27.36147
   176.4637      3.9720302E-07   27.42766
   178.3015      3.8597702E-07   27.49391
   180.1588      3.7506487E-07   27.56022
   182.0351      3.6446173E-07   27.62658
   183.9309      3.5415701E-07   27.69298
   185.8468      3.4414063E-07   27.75946
   187.7823      3.3440796E-07   27.82598
   189.7384      3.2494759E-07   27.89258
   191.7144      3.1575536E-07   27.95921
   193.7114      3.0682034E-07   28.02590
   195.7288      2.9813876E-07   28.09265
   197.7676      2.8970027E-07   28.15946
   199.8273      2.8150086E-07   28.22631
   201.9088      2.7353110E-07   28.29322
   204.0116      2.6578766E-07   28.36020
   206.1367      2.5826077E-07   28.42721
   208.2835      2.5094758E-07   28.49427
   210.4531      2.4383948E-07   28.56143
   212.6449      2.3693281E-07   28.62859
   214.8599      2.3021991E-07   28.69583
   217.0976      2.2369757E-07   28.76312
   219.3590      2.1735801E-07   28.83047
   221.6435      2.1119845E-07   28.89785
   223.9522      2.0521183E-07   28.96533
   226.2846      1.9939502E-07   29.03283
   228.6417      1.9374149E-07   29.10039
   231.0229      1.8824848E-07   29.16799
   233.4294      1.8290966E-07   29.23566
   235.8604      1.7772261E-07   29.30338
   238.3168      1.7268198E-07   29.37115
   240.7992      1.6778282E-07   29.43897
   243.3071      1.6302295E-07   29.50685
   245.8415      1.5839683E-07   29.57480
   248.4018      1.5390216E-07   29.64277
   250.9893      1.4953369E-07   29.71081
   253.6032      1.4528955E-07   29.77890
   256.2449      1.4116462E-07   29.84705
   258.9136      1.3715704E-07   29.91523
   261.6105      1.3326211E-07   29.98349
   264.3351      1.2947798E-07   30.05179
   267.0886      1.2580023E-07   30.12016
   269.8701      1.2222715E-07   30.18855
   272.6813      1.1875454E-07   30.25701
   275.5211      1.1538081E-07   30.32552
   278.3911      1.1210193E-07   30.39408
   281.2904      1.0891647E-07   30.46269
   284.2205      1.0582058E-07   30.53136
   287.1805      1.0281288E-07   30.60007
   290.1719      9.9889853E-08   30.66885
   293.1940      9.7050112E-08   30.73767
   296.2480      9.4290215E-08   30.80654
   299.3333      9.1609081E-08   30.87547
   302.4513      8.9003343E-08   30.94444
   305.6012      8.6471928E-08   31.01346
   308.7839      8.4012193E-08   31.08252
   312.0004      8.1621771E-08   31.15167
   315.2497      7.9299539E-08   31.22085
   318.5335      7.7042650E-08   31.29007
   321.8509      7.4850220E-08   31.35936
   325.2035      7.2719516E-08   31.42870
   328.5903      7.0649634E-08   31.49808
   332.0131      6.8637995E-08   31.56750
   335.4709      6.6683910E-08   31.63701
   338.9653      6.4784828E-08   31.70655
   342.4955      6.2939954E-08   31.77613
   346.0631      6.1147077E-08   31.84575
   349.6672      5.9405444E-08   31.91544
   353.3095      5.7712949E-08   31.98520
   356.9891      5.6068739E-08   32.05497
   360.7076      5.4470895E-08   32.12480
   364.4643      5.2918740E-08   32.19469
   368.2607      5.1410364E-08   32.26464
   372.0960      4.9945111E-08   32.33463
   375.9719      4.8521162E-08   32.40465
   379.8875      4.7137970E-08   32.47475
   383.8446      4.5793779E-08   32.54488
   387.8422      4.4488026E-08   32.61506
   391.8821      4.3219121E-08   32.68528
   395.9634      4.1986524E-08   32.75556
   400.0872      4.0788962E-08   32.82590
   404.2547      3.9625231E-08   32.89629
   408.4649      3.8494765E-08   32.96672
   412.7197      3.7396227E-08   33.03719
   417.0180      3.6329148E-08   33.10773
   421.3618      3.5292221E-08   33.17832
   425.7501      3.4284941E-08   33.24893
   430.1850      3.3306129E-08   33.31960
